0.000000,0.000000,-0.040825,-0.054448,-0.029938,-0.032625,-0.103527,0.013636,-0.228945,0.100892,-0.027203,-0.078984,-0.100777,0.013684,-0.228929,0.103676,0.201609,-0.228866,0.177133,-0.201603,-0.409586,-0.581217,-0.409586,-0.581217,0.212570,-0.256107,0.359751,-0.076306,0.479566,0.087284,0.000000
0.000000,0.000000,0.483027,0.654715,0.488562,0.681968,0.450365,0.769125,0.311383,0.853640,0.469383,0.624806,0.425892,0.761005,0.417652,0.766421,0.624735,0.496685,0.624748,0.496692,0.728349,0.662972,0.823646,0.826432,0.630185,0.491200,0.728309,0.662913,0.834606,0.837226,0.000000
0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.382809,0.133257,0.440070,0.135990,0.407391,0.421722,0.459173,0.657976,0.322874,0.122296,0.273888,0.399686,0.235725,0.649771,0.000000
0.000000,0.000000,0.048112,-0.141696,0.058048,-0.100806,-0.059707,0.032692,-0.159234,0.196102,0.043126,-0.215216,-0.327563,-0.611569,-0.327563,-0.611569,0.281921,-0.408603,0.276945,-0.332355,0.434475,-0.078994,0.542278,0.168878,0.268654,-0.444009,0.457694,-0.095394,0.592027,0.212397,0.000000
0.000000,0.000000,-0.031323,-0.112371,0.000035,-0.139779,0.080473,0.052015,0.212415,0.136969,-0.060377,-0.065832,-0.638286,-0.803840,-0.638286,-0.803840,-0.214717,-0.402830,-0.243820,-0.416490,-0.369031,-0.169979,-0.483108,0.087630,-0.174475,-0.386345,-0.353394,-0.189100,-0.638286,-0.803840,0.000000
0.000000,0.000000,0.639974,0.473935,0.678804,0.479391,0.747359,0.670644,0.866677,0.790875,0.645912,0.471198,0.750392,0.678829,0.851846,0.766283,0.440035,0.326389,0.404213,0.329149,0.234167,0.517640,0.105867,0.733522,0.481848,0.323668,0.377361,0.309994,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.607110,0.155723,0.568744,0.166705,0.433379,0.433862,0.275811,0.676252,0.649524,0.152930,0.768710,0.541253,0.950546,0.827713,0.000000
0.000000,0.000000,0.486201,0.483339,0.449658,0.486125,0.481013,0.662203,0.555727,0.797129,0.533131,0.475015,0.625308,0.670441,0.705288,0.772394,0.378328,0.265783,0.347079,0.282330,0.293101,0.530174,0.237444,0.714602,0.406186,0.249271,0.327903,0.557662,0.300122,0.709067,0.000000
0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.667687,0.142711,0.640993,0.148189,0.452573,0.532382,0.395840,0.712214,0.686014,0.134556,0.806124,0.521447,0.942801,0.845714,0.000000
0.000000,0.000000,0.532651,0.440925,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.362072,0.218200,0.344845,0.171508,0.210261,0.548143,0.061629,0.875348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.322219,0.152851,0.305127,0.155596,0.234008,0.505261,0.141556,0.854869,0.352056,0.150067,0.458750,0.433658,0.000000,0.000000,0.000000
0.000000,0.000000,0.461297,0.363812,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.396412,0.222115,0.376701,0.227546,0.248820,0.510964,0.119059,0.829690,0.423946,0.222136,0.244916,0.513708,0.168183,0.788848,0.000000
0.000000,0.000000,0.539319,0.491832,0.555572,0.467298,0.604278,0.341932,0.626678,0.175753,0.533219,0.500023,0.604322,0.350053,0.628653,0.173007,0.533201,0.551783,0.553535,0.532689,0.640833,0.709868,0.687519,0.856987,0.508830,0.568154,0.447896,0.698880,0.346345,0.829701,0.000000
0.000000,0.000000,0.006863,-0.070796,-0.038291,-0.051741,-0.031518,0.095362,0.070018,0.291441,0.065529,-0.103507,0.173836,0.043557,0.273200,0.174381,-0.443920,-0.516714,-0.443920,-0.516714,-0.443920,-0.516714,-0.443920,-0.516714,-0.443920,-0.516714,-0.443920,-0.516714,-0.443920,-0.516714,0.000000
0.000000,0.000000,0.016432,-0.043536,-0.018394,-0.046189,-0.513494,-0.787979,-0.513494,-0.787979,-0.018394,-0.046189,-0.513494,-0.787979,-0.513494,-0.787979,-0.513494,-0.787979,-0.513494,-0.787979,-0.513494,-0.787979,-0.513494,-0.787979,-0.513494,-0.787979,-0.513494,-0.787979,-0.513494,-0.787979,0.000000
0.000000,0.000000,-0.068659,-0.084700,-0.074764,-0.090127,-0.030308,0.062938,0.050479,0.196776,-0.072683,-0.081952,-0.032347,0.060220,0.042415,0.153117,-0.286847,-0.311424,-0.278787,-0.322383,-0.404045,-0.065547,-0.492935,0.133937,-0.784557,-0.727721,-0.784557,-0.727721,-0.784557,-0.727721,0.000000
0.000000,0.000000,0.364006,0.564580,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.474040,0.436877,0.421734,0.480377,0.373018,0.570086,0.000000,0.000000,0.510154,0.393435,0.614749,0.599950,0.726626,0.781978,0.000000
0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.552530,0.206082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.588738,0.181542,0.710552,0.562996,0.919663,0.816437,0.000000
0.000000,0.000000,0.421510,0.246195,0.452405,0.213434,0.000000,0.000000,0.000000,0.000000,0.452405,0.213434,0.000000,0.000000,0.000000,0.000000,0.416099,0.199836,0.392495,0.210720,0.310902,0.499635,0.183835,0.807483,0.446934,0.199828,0.508618,0.390605,0.000000,0.000000,0.000000
0.000000,0.000000,0.485781,0.355402,0.533620,0.368992,0.000000,0.000000,0.000000,0.000000,0.533620,0.368992,0.551560,0.682258,0.491800,0.903113,0.686216,0.121012,0.596487,0.110175,0.000000,0.000000,0.000000,0.000000,0.755061,0.129252,0.784954,0.450743,0.919594,0.704128,0.000000
0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.394077,0.514301,0.396791,0.517037,0.268397,0.675549,0.137268,0.782054,0.383110,0.500678,0.287592,0.604436,0.197361,0.683757,0.000000
0.000000,0.000000,0.008218,-0.082033,0.000069,-0.068315,-0.128252,0.043714,-0.229511,0.114721,-0.005410,-0.117478,-0.120102,0.043780,-0.240430,0.155749,0.073850,-0.188524,0.049240,-0.155788,-0.448479,-0.667160,-0.448479,-0.667160,0.084770,-0.215881,0.221406,-0.352473,-0.448479,-0.667160,0.000000
0.000000,0.000000,0.013558,-0.076334,0.032622,-0.084556,0.106244,0.008198,0.217907,0.073537,-0.000033,-0.068160,0.043551,0.054413,-0.576368,-0.679912,-0.130798,-0.256198,-0.141679,-0.256219,-0.248034,-0.114447,-0.373344,0.046311,-0.141721,-0.269793,-0.247950,-0.109048,-0.343433,0.038037,0.000000
0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.554551,0.407373,0.573579,0.404635,0.685260,0.573608,0.794309,0.726213,0.538133,0.407386,0.475520,0.543650,0.333806,0.682550,0.000000
0.000000,0.000000,0.006863,-0.079441,0.009208,-0.101316,0.076553,0.032789,0.155355,0.136935,0.006861,-0.060259,0.078819,0.035553,0.153112,0.136931,-0.146234,-0.317626,-0.164778,-0.301164,-0.257603,-0.101311,-0.359665,0.084869,-0.150864,-0.342278,-0.601753,-0.778473,-0.601753,-0.778473,0.000000
0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.578913,0.317358,0.535379,0.336469,0.442706,0.486343,0.396428,0.587157,0.608944,0.287411,0.764267,0.459072,0.916832,0.715205,0.000000
0.000000,0.000000,0.608622,0.725780,0.608685,0.728483,0.654963,0.826642,0.731168,0.905602,0.614091,0.717648,0.671297,0.785778,0.733993,0.845638,0.455977,0.597722,0.453248,0.611295,0.374257,0.739434,0.278981,0.867460,0.453343,0.584082,0.377081,0.736699,0.330646,0.823945,0.000000
0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.398814,0.270735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.368810,0.254365,0.287119,0.475127,0.202594,0.652129,0.000000
0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.619823,0.363678,0.570757,0.388186,0.442677,0.551653,0.385460,0.625236,0.663360,0.344555,0.796966,0.606104,0.889516,0.824175,0.000000
0.000000,0.000000,0.540420,0.627628,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.624912,0.456025,0.608610,0.472364,0.529541,0.603187,0.000000,0.000000,0.635797,0.439614,0.733982,0.619558,0.837418,0.761153,0.000000
0.000000,0.000000,0.387725,0.502133,0.374090,0.499425,0.270608,0.616539,0.156084,0.692825,0.404000,0.488545,0.281479,0.649346,0.145147,0.744697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.379548,0.278748,0.442205,0.259618,0.572958,0.464034,0.643781,0.573021,0.311453,0.295062,0.232422,0.480395,0.131634,0.668360,0.000000
0.000000,0.000000,0.458601,0.510350,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.507634,0.417714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510389,0.393188,0.624889,0.297776,0.932771,0.703831,0.000000
0.000000,0.000000,0.440479,0.585313,0.369484,0.618138,0.000000,0.000000,0.000000,0.000000,0.369484,0.618138,0.249336,0.812084,0.123584,0.907649,0.585333,0.456905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.598930,0.443263,0.771051,0.648149,0.951436,0.866684,0.000000
0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.341456,0.338712,0.379577,0.344189,0.521217,0.562185,0.624802,0.654745,0.305994,0.330559,0.186103,0.540359,0.096218,0.750227,0.000000
0.000000,0.000000,-0.010924,-0.076380,0.029924,-0.060015,-0.447637,-0.600263,-0.447637,-0.600263,-0.046341,-0.079052,-0.109038,0.019065,-0.201625,0.092648,0.109003,-0.239783,0.103518,-0.209816,0.198897,-0.087246,0.283389,0.046348,0.122678,-0.258905,0.201719,-0.087170,0.321588,0.073480,0.000000
0.000000,0.000000,0.040890,-0.068114,0.027320,-0.079024,-0.335905,-0.567551,-0.335905,-0.567551,0.027320,-0.079024,-0.035323,0.106323,-0.133564,0.305130,-0.335905,-0.567551,-0.335905,-0.567551,-0.335905,-0.567551,-0.335905,-0.567551,-0.335905,-0.567551,-0.335905,-0.567551,-0.335905,-0.567551,0.000000
0.000000,0.000000,0.021879,-0.095617,0.038309,-0.082005,-0.623343,-0.760012,-0.623343,-0.760012,0.038309,-0.082005,0.076566,-0.049179,0.180466,0.041069,-0.101080,-0.259504,-0.120171,-0.254121,-0.174816,-0.087358,-0.251218,0.073729,-0.076460,-0.262246,-0.174838,-0.084757,-0.224066,0.027389,0.000000
0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.557869,0.456736,0.511425,0.478617,0.456714,0.607064,0.000000,0.000000,0.590652,0.434940,0.721748,0.642507,0.000000,0.000000,0.000000
0.000000,0.000000,0.505120,0.398891,0.491478,0.382545,0.000000,0.000000,0.000000,0.000000,0.491478,0.382545,0.000000,0.000000,0.000000,0.000000,0.690442,0.216290,0.649587,0.235379,0.000000,0.000000,0.000000,0.000000,0.714954,0.208134,0.813032,0.434302,0.935701,0.687725,0.000000
0.000000,0.000000,0.377075,0.510571,0.336211,0.505152,0.000000,0.000000,0.000000,0.000000,0.336211,0.505152,0.221736,0.712171,0.071833,0.851236,0.445199,0.434291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.673833,0.608411,0.706517,0.613805,0.736472,0.679245,0.850855,0.872768,0.706517,0.613805,0.000000,0.000000,0.000000,0.000000,0.523912,0.461302,0.499403,0.466734,0.382307,0.619331,0.248702,0.823693,0.499412,0.447683,0.382263,0.624743,0.278689,0.810061,0.000000
0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.369417,0.190736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350837,0.168766,0.264588,0.547925,0.166468,0.759460,0.000000
